result,Gold_Advantage_and_Towers,Vision_Control,Combat_Metrics,Grubs_and_Herald,Herald_Control,Herald_and_Grubs,Laning_Phase_and_Early_Baron_Control,Early_Macro_and_Objective_Priority,Elder_Drake_Control
1,8.19644250088725,6.230989602633515,-0.4511009741593032,1.034182523477396,-0.4153572801516627,0.964827020049844,2.134500698787233,-1.1655336717427085,0.33001551120878386
0,-8.603074059859916,4.064046872045611,1.433230472842541,-2.2602100741756823,-1.668377755454906,0.27563487598570074,-1.8020580957183958,0.8307617240026071,-0.692662465995135
1,0.7596717702805662,-1.3724166370498438,-4.256788135304037,-0.8638137552115397,0.07196564195890173,3.0025318955695486,-1.316439621368065,0.8062938332631752,0.01516119103717104
0,-2.838127357522846,-1.4150047859148671,-3.7800721596050395,0.6545943741029396,-1.036889305686015,-1.9675106322609837,2.3642061173348212,-1.2190400926534382,-0.17792317103426858
0,-3.135882592714009,2.8526896646136772,-2.574012744127108,1.5647952047358786,-1.358598555712118,-0.3471004216260747,-0.23560855301960615,-1.0275009427667336,1.1988632435527868
1,0.7689328990040432,1.2952619859269836,-1.8527080350186445,-2.4660479611390618,0.5109791523959273,0.5715260390215119,-0.057769543445641836,1.386511906254822,0.41849449804880123
1,4.524292423245324,0.9101478467461095,-2.6430764797718123,-1.395203848462162,-0.6240327501522571,-1.3337095669894654,-0.339971896843204,-0.8240885318884499,-0.2611579046871911
0,-5.864603088989481,1.0047248001393956,-1.4318942114029034,0.9067605221499245,0.6015009083543854,1.2318677776640203,-0.007941001231430203,0.9100174689179904,0.23904339318556608
1,5.017729905007956,0.9461680006027471,-2.8387867613547284,0.8310181849389056,-0.7147822056781472,0.5678363227595556,-1.0322792547356139,-0.1891341181317583,0.2848098963531681
0,-6.566030902158341,1.0185294402686145,-1.9642178672699862,-1.0643626879699082,0.25302911318601534,-0.1966680171261893,1.1865191246665618,0.42290033790229054,1.197364192346404
0,3.3399182528682054,-2.520734478993865,6.095263481805223,2.2355321020412586,-0.926714680107568,-1.1467949681614764,1.5298139109802518,-1.8226299689523282,0.5455680094153191
1,1.1411108551431834,-4.313762024562656,7.659782026870526,-1.2912341924904356,0.2560700719238525,1.3317253283580306,-1.4750381918145197,2.0830657135198556,-0.06098936076829096
1,4.219398529530577,0.1755051806024187,-0.9746045460879582,-0.16375478737544863,-2.5279168191704113,0.9609862297231321,-1.5213651151050667,0.40925331029537343,-1.5492728190598677
0,-5.379250071001714,0.15942730763401006,-0.14495945455538217,-0.9618055884295208,-0.2696841493487709,0.38188627384914214,1.9621787102278974,-0.25566084586008886,-0.5247484405051206
1,3.6956542446085874,2.7522971371704235,-3.1754879506351585,-0.7071209095599172,1.305414960921355,2.736363491801351,-0.8214222557046075,-0.04123191295949675,0.451695816337171
0,-6.148746884543004,2.478025221845721,-2.28023353107648,0.26483455913027387,-1.8043779032246958,-2.514436227603821,0.9441681562204894,0.5281174993854814,0.9726293793056339
1,3.587701068334958,1.290371546538046,-0.8228052800613882,0.6612609663709228,-0.8348710123775293,-0.41258380545586576,0.1577948072579219,0.23087955991877418,0.3673469744046495
0,-4.239402881803124,1.2529098439029667,0.2266843973568035,-1.136594809332856,-0.23467324672377604,0.8868555458661934,-0.12493612968863527,-0.0362037328218433,-0.2900860962882407
1,4.679561456713213,1.9152516878151868,0.2017787137977999,-1.8985548892279756,1.9313819448195744,0.6413868755619442,0.667862657901252,0.2561705114460303,-0.22485396448908962
0,-5.192560322422454,1.8267220196072051,1.0046307745059095,1.6532643911657185,-1.2279004258347002,-1.6693387124766428,-1.6073344172809783,0.15142710096391002,-0.0674989899506146
1,1.2181763212468277,-1.9252566676655587,-4.028627521222878,2.186333605011533,0.7863515260844602,-0.7642289477405598,-0.3505410539738227,1.4437618172838351,-0.5772515566374388
0,-2.559301626123574,-3.7299012096442947,-3.034377992581553,-1.7513030417265245,2.8803178575692887,-1.5585286076652698,-1.1554743329821655,-1.6736949688230605,-0.5785200976056579
1,6.156249451467081,6.001808476575165,0.3985423649320808,0.7216375852093606,0.9089363160463984,-0.9432014073242009,-0.4288147365266373,-0.6599217127869278,0.28123359176054935
0,-5.754268318062932,3.9112511452440444,2.1610276180995704,-0.4148877829743609,1.937759561720718,-1.0160270296086116,-0.9268619336505619,0.8440728868152501,0.07885607346973521
0,-2.1007389204147864,0.6641340582727285,-1.073712886079407,1.1675814009232264,-2.8127274217842415,-0.5134515933820617,1.5911629433788037,0.8762219005706111,-0.7554633919823848
1,0.6641747753374724,-0.147831681239988,-1.0039577276202627,-2.399564897068751,-0.3782058878516299,2.12692804881297,-0.9043414925532796,-0.7895291889589993,-0.3725602446611699
1,2.878781919637497,-5.081347629285114,0.8531185859681931,-0.11697349243442594,-1.526181175385044,-1.2188304206382115,0.5420940317744743,3.3543088501078593,1.1920489390333437
0,-2.0347872087851,-4.7436291149314425,1.8038249828788584,0.9586243033518567,0.022917437703779558,2.198576371250542,0.6193135766836471,-2.8727010586594663,1.582803545670544
1,3.073793703368111,-3.960796876900126,5.367425453417974,0.5441524911699513,-2.10066659703743,0.0834083284627656,-2.5399974714328075,0.9881788675853668,-0.23770119754089566
0,0.9586948168737575,-3.3791725330462805,5.779911972161211,0.11228022724376453,0.5710267828029486,0.8581138780823272,3.3290355930209894,-1.1616875012793015,-0.6775672390702383
0,-5.66378031541776,-0.02883683485525916,-3.6627396289015395,2.3043513224823977,-1.4813299469425327,-0.5888301663656025,-1.1323302114621698,-0.2361856960566344,-0.13654959757104734
1,3.41411252521891,-0.15242397796575594,-3.897997198389166,-2.701282035876489,1.097464311503948,0.8602635100064631,1.291055551225238,0.33213287996683694,-0.5553927687371629
1,4.543255980394078,-2.710668818098478,3.1161555141498796,0.13433244386397147,2.2889826704286045,0.8384895355806559,0.8934876025318704,3.476424285578102,0.17704073205118276
0,-2.5513152544689666,-1.984514321205618,3.132847372972629,0.5518879541779671,-1.0445623097985366,-1.880179031830015,-1.7153623875859516,-3.4799881869298543,1.7072871577407178
0,-1.1230946280323826,0.9844815830038842,0.30135687231186625,-1.5173220005850956,2.0286353038019116,-0.24939907941609266,0.7918024421553979,-0.6478944641687329,0.7587397070935847
1,1.654212254329271,0.6273033831671716,0.040306186540825656,1.7958191213599553,-0.24924824729283374,-0.8897537330129613,-1.6570517168645666,0.5500227796764384,-0.2783119387680886
1,3.3659105341278615,0.8194630577792601,-0.22510596158366947,1.2832984048026472,-0.8838189205188192,-0.6241893763249957,2.238631843079415,1.1902110706821676,-1.0248092010976926
0,-3.331242983432898,0.06339725374371218,1.225673638898301,-1.7223311913488895,-1.1966869488712655,1.8852592672591972,-1.3473724705746917,-1.4836490909527065,-1.201313516299141
1,-0.7263373626144538,-5.783434995115515,1.77847916217854,0.6613558023497034,3.2792077118895477,-0.3780226815886877,0.4343760862969233,-0.8926399064909766,0.8616625071483408
0,3.0638274910656773,-7.377458097102436,1.2435550486864322,1.2795787881352594,2.1146281503937763,-3.1335348273515082,-2.672599220939859,1.0288334653611422,-0.48328826692545107
1,4.620863319581106,4.006859786656617,1.7555149427340146,0.6094675984713095,-0.31371711791179546,-0.3546629869618107,-1.8915983626837547,-0.031058212339887373,0.04785626607740017
0,-3.419894798844234,3.5407207897909876,3.0443808205740504,-0.780108327541625,1.4460532150809304,-0.6631721334052099,0.7623896182498444,0.05095005497731782,0.0164645548216831
1,2.9739216961669133,3.518981707038801,-1.670237331673721,-0.4335784041646022,-1.020679049188813,-0.7244797832842276,-1.5329434580022838,1.9667217419866214,-0.7557871582531978
0,-4.361091150230481,4.194109860799625,-0.9966756193292012,-0.14442131943783265,0.9493932975123365,0.6320859226183886,1.35730909375535,-1.8962089112126153,0.6097623040955618
0,2.0119452900339128,-5.219650399870761,2.7865744354307926,4.601460075863391,2.7748793910051583,-2.8841868832987743,1.1951571430036942,-0.579222047295714,-0.7702207612597813
1,0.5395420646163915,-6.285298890984875,3.369264417283771,-2.808669001551228,2.64290984894438,-0.9063952572235594,-3.6391094920226874,0.6962781370175497,-0.28396089727493207
1,3.4907298512011593,1.245906835789837,-2.624292403017756,0.07990507151076583,0.2922821494590524,-1.342309218405708,-1.0698838768797592,1.5145652466582447,0.07759900187643892
0,-4.945671754939813,0.9722903768256141,-1.3333117531306367,-0.07115384677221531,1.6248393561000931,-0.05954198625792996,0.03526481000676822,-1.2391663532707085,0.22532763247010296
0,-4.6418254787263145,0.2630919953593031,5.399870305489069,1.3376805872005437,0.8193216592861859,1.0534213976305409,-1.8059771430363156,1.2399204120646923,-1.654096259938071
1,6.993267978544757,0.0035346187155604575,3.9929233005855918,-1.2789647266903115,0.3202393050057294,-2.5572550079389997,0.41918822761451036,-1.0919676832821026,-1.8111468768850154
1,0.7074094061844122,-3.633664934515493,0.17787142147759585,0.5217883533167217,-1.293850810378736,-1.274238916206814,-0.5296619379803493,0.020865243886519922,-0.6176894411952192
0,-0.5195730040285796,-3.3913939882073754,0.5552380485428255,-0.591198340835582,0.6025573898013016,1.3545428694213373,0.4055155630495755,-0.04459055317083827,-1.031199711304781
0,-1.745809564997014,-2.030189389585335,1.052045806819259,1.6517852429241098,1.619822756663508,1.7906936218769227,1.2461609905228899,-0.36625975253401694,-0.7140778667538599
1,3.045017955920199,-2.7624333622183808,1.0924220042679105,-1.4475534082909038,-1.9506451720145708,-1.4368843318426532,-0.9115033287491584,0.14774996051886494,-1.0981196709809953
0,-0.6145543629790442,-3.6764735200732477,7.016728365953138,2.875857859996664,-1.5787161981838205,-0.09241131827967383,-0.3090077801728578,-2.9356825425325916,1.0889409302939905
1,5.052979915395539,-4.9490544184413565,6.854243280764365,-1.7826375995643642,0.9321119100177208,0.3372340993952475,0.6541488083535726,2.9695060398699056,0.20647323670270307
0,-0.3791522965607358,2.539922708301818,2.4036942110072768,2.2822342168598593,1.4446950712258135,2.1467562286156348,-0.31544183121569325,0.9858672152400877,0.06276644843540244
1,1.6671288760335545,1.7557285323649547,2.741542184469394,-2.2060577689346483,-0.8995404116390803,-2.7115743243738604,-0.2464448682539004,-0.8102707689721188,0.5381645641239338
0,-4.129428032821631,-2.363595206745704,0.7418370099738724,-0.7043134497988526,1.0778714571701067,0.2000152328153292,-1.2963514211792304,-0.2000308702014876,-0.5544653056038801
1,4.175367631397246,-1.5907334646471234,-0.4300062369910575,0.7966958301260204,-0.11511124140132736,-1.1730316093641777,0.3397604150791106,0.2701119379190049,0.4512438277000859
1,1.3646635696608362,3.4023975777139337,-0.11636208198302742,-2.1118277987792893,2.5007654921541715,0.4261249428823463,-1.3377831892895011,-1.0697678922513965,1.0284364164448208
0,-1.0188515382462315,3.830745056222523,-0.49540028069258707,2.838715435785892,0.9896557784280674,-2.25138472621689,0.26447280086694375,1.1240424928089334,0.5159031910382043
0,-4.679119833155723,0.5931752083041211,-1.6192203543725794,0.24759724566064492,-0.34256237480894397,2.256267041094301,-0.4116385629150443,0.33962959403536,-1.0449882160367554
1,3.3686296638459083,0.5860770719054554,-2.2395394077060553,-1.1980521813369187,-1.6269275452655132,-1.0712335399584696,0.9769489561306761,-0.31552007615758737,-1.1925586462478297
0,-9.80364984400283,0.6722203323899394,-4.264442118920531,-1.9298630066769231,-2.7615291911913937,1.1608470224532574,0.39250231903581506,0.8386854591555956,-0.13703286371795487
1,6.199501867565795,1.8755615360363465,-5.69131693098897,0.3947349264483489,-1.0140889842675769,1.42879662078004,1.2628035591639226,-1.1521715118722475,0.397326500019081
1,2.0091911498596464,-4.751669062851121,-3.1321633869943692,-0.46276584350949085,-0.8302184452829273,-0.30002150621725554,-1.9174097917720385,-1.1867051432156352,0.7893270347940261
0,-3.0481827550040967,-4.351737496187803,-2.829095506686458,0.8785379252168279,1.1174011041644805,0.4068000335750389,2.2227427280148135,1.0111040980539627,0.0008684264631431995
1,6.0207960720562514,2.5111204101285987,-0.7309765958199936,1.4940112204902516,-1.687188128370326,2.213551632431341,-0.8744564938573833,-0.5650128794767928,-1.042680843915837
0,-6.408839692468134,2.0958582299262307,0.45572015329718946,-2.3498163055920482,-1.3116391866165376,-0.24405325383592655,2.10996589796365,0.20429281527279386,-0.36804882316974596
0,-0.6457459842203216,2.715990192749015,-0.4671574541629971,2.0002304431792814,-0.5766346653863785,-1.7502383516324849,1.3160434367887741,-0.44596354782051406,1.3266050647167864
1,0.5476933416183334,1.9927798209692649,-0.40379702312501525,-1.4224477639984092,1.9039668089869466,1.3312089235238278,-1.2086288688083129,0.1811918388971218,1.4596911472646208
0,1.8736112591303866,-7.921815973317606,0.9481708234622364,1.077697260947453,0.19793363770771077,-2.3559298266271878,-0.36157551559291023,-0.00923645223760366,1.1219442559202333
1,-0.7037557593288502,-7.106601339689602,1.8959281941029718,-0.3487289058775997,1.0367346592273257,1.2515905287290723,-0.7718396172736128,0.32200466284036866,1.1738502530776789
0,0.2644923369039415,-1.8826474123197396,-2.2238242839011817,4.0648119165614,1.5286429855190622,-1.9883165848723259,2.5897925734493015,0.6731022721068834,0.20520381917786454
1,-1.0601627906386188,-2.875596588894244,-1.4072876722913739,-3.8085372747293307,0.5635302826289412,0.6420712377606609,-3.642437467119606,-0.8393778061610272,1.041651754352679
0,-1.5617382847215917,-0.3816584226675296,-1.1088856854053766,2.4683794531998715,-2.119253599659306,0.2754220560894347,-0.8140643942762903,-0.9363737298993567,-1.20169252044301
1,0.8470183506298872,-2.8855431389990227,-0.07524666458718494,-3.3883028392207217,1.2410266386821063,-0.15217970832863484,0.397624008153921,0.6765846601877876,-1.955215921292711
1,3.8327067915695463,3.9683672553945213,-2.066795079422581,-0.06747723322288614,-1.6488378803862689,0.6166820466238384,-0.6817442419892062,-1.115281394808574,0.26396011106686273
0,-5.68986691769015,2.8114206872596106,-0.9751952199501724,-1.0059957539736222,-0.23267194624464074,0.31217095436321435,0.8497178023373932,1.3820149625362517,-0.313228136366639
0,1.7120531222127926,-4.261330100141286,-2.364423585077853,2.003907837638555,-0.8708995210573032,0.06420354893784509,-0.9037448659073221,0.36608880518802916,-1.060820545772407
1,-1.8071103318169024,-3.6434495305772576,-1.8128194475592991,-1.9969092679028906,0.4695549886349972,0.5607016693043776,1.473025477107116,-1.117900237694154,0.11521114566049535
0,-2.4108607304984933,0.7843797130312102,-3.1225584145858867,0.49592158487483357,0.051804790514121575,2.0941598449051977,2.0925402581677606,2.3498226680638883,-0.19355472165072315
1,-0.49179565214613735,0.4719207187960283,-3.1478096422786175,-1.8210217644899553,-3.3347573209284573,-0.3266524397933919,-1.2637359675037758,-1.88225799900781,0.78720367278502
0,-0.1311884426116267,-3.477731284791335,2.5858406211807328,1.0557144097848596,-3.0763201826524793,0.33028910272032613,-1.7442430949745382,0.568044266161237,1.538230343481678
1,2.3828985596806422,-4.808174220401632,2.943657904687291,-0.050841217559381334,1.8808546544022173,0.6243886088030693,2.9257750744199673,-0.4530454845038023,0.9023998265853078
0,-0.10327326327729741,-4.3639428889414,-3.1478303703986112,1.691109467842795,-1.2489845401699684,-0.23904561438709163,-1.114768115627344,0.6210998469089292,0.5619812261464849
1,-0.7624675418999637,-5.104710326767578,-2.2778804392795635,-1.5524493561891077,1.5387064796834755,0.22434929645226673,1.0238526900646334,-0.518438249091078,0.5641163643566405
1,0.1809433529691903,-0.6640527722305429,-3.4649095524271654,1.0993764480468524,-1.6344238512151597,-0.40613286414987315,-0.0291247629029671,3.2061459635817666,-0.5944097277972474
0,-2.3219895914293596,-1.5336302021570851,-2.373300379472387,-1.7341071392126943,0.6181007720608761,0.7631177965511731,0.026854708160096292,-2.9607878848298577,-0.16172497941359124
0,-2.7111415913297723,5.951534282794985,4.352588465274357,2.7636159347681586,1.6627258289428009,2.179971384038496,-0.551207810296827,1.697441314344279,-0.5554746740677379
1,4.713614812316092,5.8143726550222485,3.7839500041424206,-3.2255229595277988,-1.2265141996384168,-2.6975829052407483,-0.2931764239160634,-2.020422696067572,-0.5939982437413096
0,2.0358083912740583,4.888305700925038,4.49665120580308,2.6516769974919328,0.6886134969086718,-2.1134721412560045,1.556895948773301,1.6748211067890562,-0.18763987310216873
1,0.553388134997055,3.416911996178166,5.952914568182036,-2.4978298394432787,1.0241114905074928,0.629680413685259,-2.9043926300036675,-1.7666264261429985,-0.5125175261694689
